Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,245,0.451,0.902,0.0907,"High=245, Low=495",DILA,0.75,2.0,1
high,196,0.3991,0.898,0.0862,"High=196, Low=396",Control,0.75,2.25,1
high,245,0.3967,0.8939,0.0863,"High=245, Low=495",DIR,0.75,2.25,1
high,245,0.404,0.9102,0.0824,"High=245, Low=495",BSAM,0.75,2.25,1
high,245,0.4022,0.9061,0.0907,"High=245, Low=495",DILA,0.75,2.25,1
high,196,0.3633,0.9082,0.0862,"High=196, Low=396",Control,0.75,2.5,1
high,245,0.3589,0.898,0.0863,"High=245, Low=495",DIR,0.75,2.5,1
high,245,0.367,0.9184,0.0824,"High=245, Low=495",BSAM,0.75,2.5,1
high,245,0.3703,0.9265,0.0907,"High=245, Low=495",DILA,0.75,2.5,1
high,196,0.3321,0.9133,0.0862,"High=196, Low=396",Control,0.75,2.75,1
high,245,0.3323,0.9143,0.0863,"High=245, Low=495",DIR,0.75,2.75,1
high,245,0.3368,0.9265,0.0824,"High=245, Low=495",BSAM,0.75,2.75,1
high,245,0.3383,0.9306,0.0907,"High=245, Low=495",DILA,0.75,2.75,1
high,196,0.3095,0.9286,0.0862,"High=196, Low=396",Control,0.75,3.0,1
high,245,0.3075,0.9224,0.0863,"High=245, Low=495",DIR,0.75,3.0,1
high,245,0.3088,0.9265,0.0824,"High=245, Low=495",BSAM,0.75,3.0,1
high,245,0.3129,0.9388,0.0907,"High=245, Low=495",DILA,0.75,3.0,1
high,168,0.9048,0.4524,0.0805,"High=168, Low=324",Control,0.8,0.5,1
high,210,0.9048,0.4524,0.0813,"High=210, Low=405",DIR,0.8,0.5,1
high,210,0.9429,0.4714,0.0805,"High=210, Low=405",BSAM,0.8,0.5,1
high,210,0.8952,0.4476,0.0881,"High=210, Low=405",DILA,0.8,0.5,1
high,168,0.8889,0.6667,0.0805,"High=168, Low=324",Control,0.8,0.75,1
high,210,0.8924,0.6714,0.0813,"High=210, Low=405",DIR,0.8,0.75,1
high,210,0.8924,0.6714,0.0805,"High=210, Low=405",BSAM,0.8,0.75,1
high,210,0.8228,0.619,0.0881,"High=210, Low=405",DILA,0.8,0.75,1
high,168,0.7679,0.7679,0.0805,"High=168, Low=324",Control,0.8,1.0,1
high,210,0.7952,0.7952,0.0813,"High=210, Low=405",DIR,0.8,1.0,1
high,210,0.8095,0.8095,0.0805,"High=210, Low=405",BSAM,0.8,1.0,1
high,210,0.7524,0.7524,0.0881,"High=210, Low=405",DILA,0.8,1.0,1
high,168,0.6905,0.8631,0.0805,"High=168, Low=324",Control,0.8,1.25,1
high,210,0.6806,0.8524,0.0813,"High=210, Low=405",DIR,0.8,1.25,1
high,210,0.6844,0.8571,0.0805,"High=210, Low=405",BSAM,0.8,1.25,1
high,210,0.6616,0.8286,0.0881,"High=210, Low=405",DILA,0.8,1.25,1
high,168,0.5952,0.8929,0.0805,"High=168, Low=324",Control,0.8,1.5,1
high,210,0.581,0.8714,0.0813,"High=210, Low=405",DIR,0.8,1.5,1
high,210,0.6,0.9,0.0805,"High=210, Low=405",BSAM,0.8,1.5,1
high,210,0.6032,0.9048,0.0881,"High=210, Low=405",DILA,0.8,1.5,1
high,168,0.5238,0.9167,0.0805,"High=168, Low=324",Control,0.8,1.75,1
high,210,0.5082,0.8905,0.0813,"High=210, Low=405",DIR,0.8,1.75,1
high,210,0.519,0.9095,0.0805,"High=210, Low=405",BSAM,0.8,1.75,1
high,210,0.5245,0.919,0.0881,"High=210, Low=405",DILA,0.8,1.75,1
high,168,0.4583,0.9167,0.0805,"High=168, Low=324",Control,0.8,2.0,1
high,210,0.4476,0.8952,0.0813,"High=210, Low=405",DIR,0.8,2.0,1
high,210,0.4571,0.9143,0.0805,"High=210, Low=405",BSAM,0.8,2.0,1
high,210,0.4667,0.9333,0.0881,"High=210, Low=405",DILA,0.8,2.0,1
high,168,0.4127,0.9286,0.0805,"High=168, Low=324",Control,0.8,2.25,1
high,210,0.4017,0.9048,0.0813,"High=210, Low=405",DIR,0.8,2.25,1
high,210,0.4123,0.9286,0.0805,"High=210, Low=405",BSAM,0.8,2.25,1
high,210,0.4165,0.9381,0.0881,"High=210, Low=405",DILA,0.8,2.25,1
high,168,0.3762,0.9405,0.0805,"High=168, Low=324",Control,0.8,2.5,1
high,210,0.3695,0.9238,0.0813,"High=210, Low=405",DIR,0.8,2.5,1
high,210,0.3714,0.9286,0.0805,"High=210, Low=405",BSAM,0.8,2.5,1
high,210,0.3771,0.9429,0.0881,"High=210, Low=405",DILA,0.8,2.5,1
high,168,0.3442,0.9464,0.0805,"High=168, Low=324",Control,0.8,2.75,1
high,210,0.3356,0.9238,0.0813,"High=210, Low=405",DIR,0.8,2.75,1
high,210,0.3391,0.9333,0.0805,"High=210, Low=405",BSAM,0.8,2.75,1
high,210,0.3426,0.9429,0.0881,"High=210, Low=405",DILA,0.8,2.75,1
high,168,0.3175,0.9524,0.0805,"High=168, Low=324",Control,0.8,3.0,1
high,210,0.3095,0.9286,0.0813,"High=210, Low=405",DIR,0.8,3.0,1
high,210,0.3127,0.9381,0.0805,"High=210, Low=405",BSAM,0.8,3.0,1
high,210,0.3159,0.9476,0.0881,"High=210, Low=405",DILA,0.8,3.0,1
high,96,0.7083,0.3542,0.101,"High=96, Low=244",Control,0.8500000000000001,0.5,1
high,120,0.7,0.35,0.1017,"High=120, Low=305",DIR,0.8500000000000001,0.5,1
high,120,0.8,0.4,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,0.5,1
high,120,0.5667,0.2833,0.1213,"High=120, Low=305",DILA,0.8500000000000001,0.5,1
high,96,0.6667,0.5,0.101,"High=96, Low=244",Control,0.8500000000000001,0.75,1
high,120,0.6667,0.5,0.1017,"High=120, Low=305",DIR,0.8500000000000001,0.75,1
high,120,0.6,0.45,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,0.75,1
high,120,0.5222,0.3917,0.1213,"High=120, Low=305",DILA,0.8500000000000001,0.75,1
high,96,0.6042,0.6042,0.101,"High=96, Low=244",Control,0.8500000000000001,1.0,1
high,120,0.575,0.575,0.1017,"High=120, Low=305",DIR,0.8500000000000001,1.0,1
high,120,0.5333,0.5333,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,1.0,1
high,120,0.5083,0.5083,0.1213,"High=120, Low=305",DILA,0.8500000000000001,1.0,1
high,96,0.5667,0.7083,0.101,"High=96, Low=244",Control,0.8500000000000001,1.25,1
high,120,0.5533,0.6917,0.1017,"High=120, Low=305",DIR,0.8500000000000001,1.25,1
high,120,0.5333,0.6667,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,1.25,1
high,120,0.4667,0.5833,0.1213,"High=120, Low=305",DILA,0.8500000000000001,1.25,1
high,96,0.5,0.75,0.101,"High=96, Low=244",Control,0.8500000000000001,1.5,1
high,120,0.5167,0.775,0.1017,"High=120, Low=305",DIR,0.8500000000000001,1.5,1
high,120,0.4889,0.7333,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,1.5,1
high,120,0.45,0.675,0.1213,"High=120, Low=305",DILA,0.8500000000000001,1.5,1
high,96,0.4524,0.7917,0.101,"High=96, Low=244",Control,0.8500000000000001,1.75,1
high,120,0.4667,0.8167,0.1017,"High=120, Low=305",DIR,0.8500000000000001,1.75,1
high,120,0.4667,0.8167,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,1.75,1
high,120,0.419,0.7333,0.1213,"High=120, Low=305",DILA,0.8500000000000001,1.75,1
high,96,0.4219,0.8438,0.101,"High=96, Low=244",Control,0.8500000000000001,2.0,1
high,120,0.4208,0.8417,0.1017,"High=120, Low=305",DIR,0.8500000000000001,2.0,1
high,120,0.4208,0.8417,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,2.0,1
high,120,0.3792,0.7583,0.1213,"High=120, Low=305",DILA,0.8500000000000001,2.0,1
high,96,0.3935,0.8854,0.101,"High=96, Low=244",Control,0.8500000000000001,2.25,1
high,120,0.3815,0.8583,0.1017,"High=120, Low=305",DIR,0.8500000000000001,2.25,1
high,120,0.3815,0.8583,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,2.25,1
high,120,0.3556,0.8,0.1213,"High=120, Low=305",DILA,0.8500000000000001,2.25,1
high,96,0.3542,0.8854,0.101,"High=96, Low=244",Control,0.8500000000000001,2.5,1
high,120,0.35,0.875,0.1017,"High=120, Low=305",DIR,0.8500000000000001,2.5,1
high,120,0.3567,0.8917,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,2.5,1
high,120,0.3367,0.8417,0.1213,"High=120, Low=305",DILA,0.8500000000000001,2.5,1
high,96,0.3258,0.8958,0.101,"High=96, Low=244",Control,0.8500000000000001,2.75,1
high,120,0.3182,0.875,0.1017,"High=120, Low=305",DIR,0.8500000000000001,2.75,1
high,120,0.3242,0.8917,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,2.75,1
high,120,0.3152,0.8667,0.1213,"High=120, Low=305",DILA,0.8500000000000001,2.75,1
high,96,0.3021,0.9062,0.101,"High=96, Low=244",Control,0.8500000000000001,3.0,1
high,120,0.2917,0.875,0.1017,"High=120, Low=305",DIR,0.8500000000000001,3.0,1
high,120,0.2972,0.8917,0.1081,"High=120, Low=305",BSAM,0.8500000000000001,3.0,1
high,120,0.2917,0.875,0.1213,"High=120, Low=305",DILA,0.8500000000000001,3.0,1
high,48,0.75,0.375,0.1162,"High=48, Low=176",Control,0.9,0.5,1
high,60,0.6667,0.3333,0.1203,"High=60, Low=220",DIR,0.9,0.5,1
high,60,0.7333,0.3667,0.1379,"High=60, Low=220",BSAM,0.9,0.5,1
high,60,0.6,0.3,0.1474,"High=60, Low=220",DILA,0.9,0.5,1
high,48,0.6667,0.5,0.1162,"High=48, Low=176",Control,0.9,0.75,1
high,60,0.5778,0.4333,0.1203,"High=60, Low=220",DIR,0.9,0.75,1
high,60,0.6,0.45,0.1379,"High=60, Low=220",BSAM,0.9,0.75,1
high,60,0.5333,0.4,0.1474,"High=60, Low=220",DILA,0.9,0.75,1
high,48,0.5,0.5,0.1162,"High=48, Low=176",Control,0.9,1.0,1
high,60,0.5,0.5,0.1203,"High=60, Low=220",DIR,0.9,1.0,1
high,60,0.4833,0.4833,0.1379,"High=60, Low=220",BSAM,0.9,1.0,1
high,60,0.4167,0.4167,0.1474,"High=60, Low=220",DILA,0.9,1.0,1
high,48,0.45,0.5625,0.1162,"High=48, Low=176",Control,0.9,1.25,1
high,60,0.4267,0.5333,0.1203,"High=60, Low=220",DIR,0.9,1.25,1
high,60,0.4,0.5,0.1379,"High=60, Low=220",BSAM,0.9,1.25,1
high,60,0.3733,0.4667,0.1474,"High=60, Low=220",DILA,0.9,1.25,1
high,48,0.4167,0.625,0.1162,"High=48, Low=176",Control,0.9,1.5,1
high,60,0.4111,0.6167,0.1203,"High=60, Low=220",DIR,0.9,1.5,1
high,60,0.3444,0.5167,0.1379,"High=60, Low=220",BSAM,0.9,1.5,1
high,60,0.3111,0.4667,0.1474,"High=60, Low=220",DILA,0.9,1.5,1
high,48,0.4048,0.7083,0.1162,"High=48, Low=176",Control,0.9,1.75,1
high,60,0.3619,0.6333,0.1203,"High=60, Low=220",DIR,0.9,1.75,1
high,60,0.3048,0.5333,0.1379,"High=60, Low=220",BSAM,0.9,1.75,1
high,60,0.2857,0.5,0.1474,"High=60, Low=220",DILA,0.9,1.75,1
high,48,0.375,0.75,0.1162,"High=48, Low=176",Control,0.9,2.0,1
high,60,0.3167,0.6333,0.1203,"High=60, Low=220",DIR,0.9,2.0,1
high,60,0.3083,0.6167,0.1379,"High=60, Low=220",BSAM,0.9,2.0,1
high,60,0.275,0.55,0.1474,"High=60, Low=220",DILA,0.9,2.0,1
high,48,0.3519,0.7917,0.1162,"High=48, Low=176",Control,0.9,2.25,1
high,60,0.3111,0.7,0.1203,"High=60, Low=220",DIR,0.9,2.25,1
high,60,0.2889,0.65,0.1379,"High=60, Low=220",BSAM,0.9,2.25,1
high,60,0.2667,0.6,0.1474,"High=60, Low=220",DILA,0.9,2.25,1
high,48,0.325,0.8125,0.1162,"High=48, Low=176",Control,0.9,2.5,1
high,60,0.2867,0.7167,0.1203,"High=60, Low=220",DIR,0.9,2.5,1
high,60,0.2867,0.7167,0.1379,"High=60, Low=220",BSAM,0.9,2.5,1
high,60,0.26,0.65,0.1474,"High=60, Low=220",DILA,0.9,2.5,1
high,48,0.303,0.8333,0.1162,"High=48, Low=176",Control,0.9,2.75,1
high,60,0.2667,0.7333,0.1203,"High=60, Low=220",DIR,0.9,2.75,1
high,60,0.2606,0.7167,0.1379,"High=60, Low=220",BSAM,0.9,2.75,1
high,60,0.2545,0.7,0.1474,"High=60, Low=220",DILA,0.9,2.75,1
high,48,0.2778,0.8333,0.1162,"High=48, Low=176",Control,0.9,3.0,1
high,60,0.2556,0.7667,0.1203,"High=60, Low=220",DIR,0.9,3.0,1
high,60,0.25,0.75,0.1379,"High=60, Low=220",BSAM,0.9,3.0,1
high,60,0.2333,0.7,0.1474,"High=60, Low=220",DILA,0.9,3.0,1
high,465,0.8841,0.443,0.0921,"High=465, Low=1190",Control,0.5,0.5,2
high,372,0.8387,0.4194,0.0905,"High=372, Low=952",DIR,0.5,0.5,2
high,465,0.8412,0.4215,0.0903,"High=465, Low=1190",BSAM,0.5,0.5,2
high,465,0.8155,0.4086,0.0981,"High=465, Low=1190",DILA,0.5,0.5,2
high,465,0.7937,0.5957,0.0921,"High=465, Low=1190",Control,0.5,0.75,2
high,372,0.767,0.5753,0.0905,"High=372, Low=952",DIR,0.5,0.75,2
high,465,0.788,0.5914,0.0903,"High=465, Low=1190",BSAM,0.5,0.75,2
high,465,0.7536,0.5656,0.0981,"High=465, Low=1190",DILA,0.5,0.75,2
high,465,0.6817,0.6817,0.0921,"High=465, Low=1190",Control,0.5,1.0,2
high,372,0.6801,0.6801,0.0905,"High=372, Low=952",DIR,0.5,1.0,2
high,465,0.7247,0.7247,0.0903,"High=465, Low=1190",BSAM,0.5,1.0,2
high,465,0.671,0.671,0.0981,"High=465, Low=1190",DILA,0.5,1.0,2
high,465,0.6048,0.757,0.0921,"High=465, Low=1190",Control,0.5,1.25,2
high,372,0.5978,0.7473,0.0905,"High=372, Low=952",DIR,0.5,1.25,2
high,465,0.6478,0.8108,0.0903,"High=465, Low=1190",BSAM,0.5,1.25,2
high,465,0.5962,0.7462,0.0981,"High=465, Low=1190",DILA,0.5,1.25,2
high,465,0.5415,0.8129,0.0921,"High=465, Low=1190",Control,0.5,1.5,2
high,372,0.543,0.8145,0.0905,"High=372, Low=952",DIR,0.5,1.5,2
high,465,0.5602,0.8409,0.0903,"High=465, Low=1190",BSAM,0.5,1.5,2
high,465,0.5301,0.7957,0.0981,"High=465, Low=1190",DILA,0.5,1.5,2
high,465,0.4803,0.8409,0.0921,"High=465, Low=1190",Control,0.5,1.75,2
high,372,0.4916,0.8602,0.0905,"High=372, Low=952",DIR,0.5,1.75,2
high,465,0.4939,0.8645,0.0903,"High=465, Low=1190",BSAM,0.5,1.75,2
high,465,0.4742,0.8301,0.0981,"High=465, Low=1190",DILA,0.5,1.75,2
high,465,0.4344,0.8688,0.0921,"High=465, Low=1190",Control,0.5,2.0,2
high,372,0.4395,0.879,0.0905,"High=372, Low=952",DIR,0.5,2.0,2
high,465,0.4441,0.8882,0.0903,"High=465, Low=1190",BSAM,0.5,2.0,2
high,465,0.429,0.8581,0.0981,"High=465, Low=1190",DILA,0.5,2.0,2
high,465,0.3878,0.8731,0.0921,"High=465, Low=1190",Control,0.5,2.25,2
high,372,0.399,0.8978,0.0905,"High=372, Low=952",DIR,0.5,2.25,2
high,465,0.4011,0.9032,0.0903,"High=465, Low=1190",BSAM,0.5,2.25,2
high,465,0.3973,0.8946,0.0981,"High=465, Low=1190",DILA,0.5,2.25,2
high,465,0.356,0.8903,0.0921,"High=465, Low=1190",Control,0.5,2.5,2
high,372,0.3624,0.9059,0.0905,"High=372, Low=952",DIR,0.5,2.5,2
high,465,0.3646,0.9118,0.0903,"High=465, Low=1190",BSAM,0.5,2.5,2
high,465,0.3654,0.914,0.0981,"High=465, Low=1190",DILA,0.5,2.5,2
high,465,0.3284,0.9032,0.0921,"High=465, Low=1190",Control,0.5,2.75,2
high,372,0.3324,0.914,0.0905,"High=372, Low=952",DIR,0.5,2.75,2
high,465,0.3331,0.9161,0.0903,"High=465, Low=1190",BSAM,0.5,2.75,2
high,465,0.3378,0.929,0.0981,"High=465, Low=1190",DILA,0.5,2.75,2
high,465,0.3054,0.9161,0.0921,"High=465, Low=1190",Control,0.5,3.0,2
high,372,0.3073,0.922,0.0905,"High=372, Low=952",DIR,0.5,3.0,2
high,465,0.3061,0.9183,0.0903,"High=465, Low=1190",BSAM,0.5,3.0,2
high,465,0.3133,0.9398,0.0981,"High=465, Low=1190",DILA,0.5,3.0,2
high,405,0.9015,0.4519,0.0904,"High=405, Low=1055",Control,0.55,0.5,2
high,324,0.8272,0.4136,0.0922,"High=324, Low=844",DIR,0.55,0.5,2
high,405,0.8522,0.4272,0.0891,"High=405, Low=1055",BSAM,0.55,0.5,2
high,405,0.8276,0.4148,0.0978,"High=405, Low=1055",DILA,0.55,0.5,2
high,405,0.8059,0.6049,0.0904,"High=405, Low=1055",Control,0.55,0.75,2
high,324,0.7531,0.5648,0.0922,"High=324, Low=844",DIR,0.55,0.75,2
high,405,0.7763,0.5827,0.0891,"High=405, Low=1055",BSAM,0.55,0.75,2
high,405,0.7434,0.558,0.0978,"High=405, Low=1055",DILA,0.55,0.75,2
high,405,0.6938,0.6938,0.0904,"High=405, Low=1055",Control,0.55,1.0,2
high,324,0.6667,0.6667,0.0922,"High=324, Low=844",DIR,0.55,1.0,2
high,405,0.716,0.716,0.0891,"High=405, Low=1055",BSAM,0.55,1.0,2
high,405,0.6593,0.6593,0.0978,"High=405, Low=1055",DILA,0.55,1.0,2
high,405,0.6075,0.7605,0.0904,"High=405, Low=1055",Control,0.55,1.25,2
high,324,0.5852,0.7315,0.0922,"High=324, Low=844",DIR,0.55,1.25,2
high,405,0.645,0.8074,0.0891,"High=405, Low=1055",BSAM,0.55,1.25,2
high,405,0.5897,0.7383,0.0978,"High=405, Low=1055",DILA,0.55,1.25,2
high,405,0.5395,0.8099,0.0904,"High=405, Low=1055",Control,0.55,1.5,2
high,324,0.5206,0.7809,0.0922,"High=324, Low=844",DIR,0.55,1.5,2
high,405,0.5691,0.8543,0.0891,"High=405, Low=1055",BSAM,0.55,1.5,2
high,405,0.5312,0.7975,0.0978,"High=405, Low=1055",DILA,0.55,1.5,2
high,405,0.4838,0.8469,0.0904,"High=405, Low=1055",Control,0.55,1.75,2
high,324,0.4727,0.8272,0.0922,"High=324, Low=844",DIR,0.55,1.75,2
high,405,0.5021,0.879,0.0891,"High=405, Low=1055",BSAM,0.55,1.75,2
high,405,0.4711,0.8247,0.0978,"High=405, Low=1055",DILA,0.55,1.75,2
high,405,0.4346,0.8691,0.0904,"High=405, Low=1055",Control,0.55,2.0,2
high,324,0.4352,0.8704,0.0922,"High=324, Low=844",DIR,0.55,2.0,2
high,405,0.4481,0.8963,0.0891,"High=405, Low=1055",BSAM,0.55,2.0,2
high,405,0.4272,0.8543,0.0978,"High=405, Low=1055",DILA,0.55,2.0,2
high,405,0.3969,0.8938,0.0904,"High=405, Low=1055",Control,0.55,2.25,2
high,324,0.3964,0.892,0.0922,"High=324, Low=844",DIR,0.55,2.25,2
high,405,0.4079,0.9185,0.0891,"High=405, Low=1055",BSAM,0.55,2.25,2
high,405,0.3914,0.8815,0.0978,"High=405, Low=1055",DILA,0.55,2.25,2
high,405,0.3593,0.8988,0.0904,"High=405, Low=1055",Control,0.55,2.5,2
high,324,0.3642,0.9105,0.0922,"High=324, Low=844",DIR,0.55,2.5,2
high,405,0.3702,0.9259,0.0891,"High=405, Low=1055",BSAM,0.55,2.5,2
high,405,0.3633,0.9086,0.0978,"High=405, Low=1055",DILA,0.55,2.5,2
high,405,0.3312,0.9111,0.0904,"High=405, Low=1055",Control,0.55,2.75,2
high,324,0.3345,0.9198,0.0922,"High=324, Low=844",DIR,0.55,2.75,2
high,405,0.3411,0.9383,0.0891,"High=405, Low=1055",BSAM,0.55,2.75,2
high,405,0.3375,0.9284,0.0978,"High=405, Low=1055",DILA,0.55,2.75,2
high,405,0.3062,0.9185,0.0904,"High=405, Low=1055",Control,0.55,3.0,2
high,324,0.3097,0.929,0.0922,"High=324, Low=844",DIR,0.55,3.0,2
high,405,0.3144,0.9432,0.0891,"High=405, Low=1055",BSAM,0.55,3.0,2
high,405,0.3152,0.9457,0.0978,"High=405, Low=1055",DILA,0.55,3.0,2
high,360,0.8667,0.4333,0.0909,"High=360, Low=940",Control,0.6,0.5,2
high,288,0.8194,0.4097,0.0959,"High=288, Low=752",DIR,0.6,0.5,2
high,360,0.8278,0.4139,0.0928,"High=360, Low=940",BSAM,0.6,0.5,2
high,360,0.8222,0.4111,0.102,"High=360, Low=940",DILA,0.6,0.5,2
high,360,0.7667,0.575,0.0909,"High=360, Low=940",Control,0.6,0.75,2
high,288,0.7593,0.5694,0.0959,"High=288, Low=752",DIR,0.6,0.75,2
high,360,0.7741,0.5806,0.0928,"High=360, Low=940",BSAM,0.6,0.75,2
high,360,0.7222,0.5417,0.102,"High=360, Low=940",DILA,0.6,0.75,2
high,360,0.6806,0.6806,0.0909,"High=360, Low=940",Control,0.6,1.0,2
high,288,0.6736,0.6736,0.0959,"High=288, Low=752",DIR,0.6,1.0,2
high,360,0.6944,0.6944,0.0928,"High=360, Low=940",BSAM,0.6,1.0,2
high,360,0.6361,0.6361,0.102,"High=360, Low=940",DILA,0.6,1.0,2
high,360,0.5889,0.7361,0.0909,"High=360, Low=940",Control,0.6,1.25,2
high,288,0.5861,0.7326,0.0959,"High=288, Low=752",DIR,0.6,1.25,2
high,360,0.6222,0.7778,0.0928,"High=360, Low=940",BSAM,0.6,1.25,2
high,360,0.58,0.725,0.102,"High=360, Low=940",DILA,0.6,1.25,2
high,360,0.5259,0.7889,0.0909,"High=360, Low=940",Control,0.6,1.5,2
high,288,0.5162,0.7743,0.0959,"High=288, Low=752",DIR,0.6,1.5,2
high,360,0.5648,0.8472,0.0928,"High=360, Low=940",BSAM,0.6,1.5,2
high,360,0.5148,0.7722,0.102,"High=360, Low=940",DILA,0.6,1.5,2
high,360,0.4778,0.8361,0.0909,"High=360, Low=940",Control,0.6,1.75,2
high,288,0.4643,0.8125,0.0959,"High=288, Low=752",DIR,0.6,1.75,2
high,360,0.4984,0.8722,0.0928,"High=360, Low=940",BSAM,0.6,1.75,2
high,360,0.4667,0.8167,0.102,"High=360, Low=940",DILA,0.6,1.75,2
high,360,0.4306,0.8611,0.0909,"High=360, Low=940",Control,0.6,2.0,2
high,288,0.4201,0.8403,0.0959,"High=288, Low=752",DIR,0.6,2.0,2
high,360,0.4431,0.8861,0.0928,"High=360, Low=940",BSAM,0.6,2.0,2
high,360,0.4208,0.8417,0.102,"High=360, Low=940",DILA,0.6,2.0,2
high,360,0.3901,0.8778,0.0909,"High=360, Low=940",Control,0.6,2.25,2
high,288,0.3873,0.8715,0.0959,"High=288, Low=752",DIR,0.6,2.25,2
high,360,0.4,0.9,0.0928,"High=360, Low=940",BSAM,0.6,2.25,2
high,360,0.384,0.8639,0.102,"High=360, Low=940",DILA,0.6,2.25,2
high,360,0.3567,0.8917,0.0909,"High=360, Low=940",Control,0.6,2.5,2
high,288,0.3583,0.8958,0.0959,"High=288, Low=752",DIR,0.6,2.5,2
high,360,0.3667,0.9167,0.0928,"High=360, Low=940",BSAM,0.6,2.5,2
high,360,0.3556,0.8889,0.102,"High=360, Low=940",DILA,0.6,2.5,2
high,360,0.3263,0.8972,0.0909,"High=360, Low=940",Control,0.6,2.75,2
high,288,0.3295,0.9062,0.0959,"High=288, Low=752",DIR,0.6,2.75,2
high,360,0.3364,0.925,0.0928,"High=360, Low=940",BSAM,0.6,2.75,2
high,360,0.3303,0.9083,0.102,"High=360, Low=940",DILA,0.6,2.75,2
high,360,0.3009,0.9028,0.0909,"High=360, Low=940",Control,0.6,3.0,2
high,288,0.3044,0.9132,0.0959,"High=288, Low=752",DIR,0.6,3.0,2
high,360,0.3111,0.9333,0.0928,"High=360, Low=940",BSAM,0.6,3.0,2
high,360,0.3074,0.9222,0.102,"High=360, Low=940",DILA,0.6,3.0,2
high,310,0.871,0.4355,0.087,"High=310, Low=795",Control,0.65,0.5,2
high,248,0.871,0.4355,0.0884,"High=248, Low=636",DIR,0.65,0.5,2
high,310,0.8516,0.4258,0.0865,"High=310, Low=795",BSAM,0.65,0.5,2
high,310,0.8581,0.429,0.0997,"High=310, Low=795",DILA,0.65,0.5,2
high,310,0.7897,0.5935,0.087,"High=310, Low=795",Control,0.65,0.75,2
high,248,0.7634,0.5726,0.0884,"High=248, Low=636",DIR,0.65,0.75,2
high,310,0.7682,0.5774,0.0865,"High=310, Low=795",BSAM,0.65,0.75,2
high,310,0.7296,0.5484,0.0997,"High=310, Low=795",DILA,0.65,0.75,2
high,310,0.7065,0.7065,0.087,"High=310, Low=795",Control,0.65,1.0,2
high,248,0.6855,0.6855,0.0884,"High=248, Low=636",DIR,0.65,1.0,2
high,310,0.6871,0.6871,0.0865,"High=310, Low=795",BSAM,0.65,1.0,2
high,310,0.6452,0.6452,0.0997,"High=310, Low=795",DILA,0.65,1.0,2
high,310,0.616,0.771,0.087,"High=310, Low=795",Control,0.65,1.25,2
high,248,0.6161,0.7702,0.0884,"High=248, Low=636",DIR,0.65,1.25,2
high,310,0.6392,0.8,0.0865,"High=310, Low=795",BSAM,0.65,1.25,2
high,310,0.5773,0.7226,0.0997,"High=310, Low=795",DILA,0.65,1.25,2
high,310,0.5398,0.8097,0.087,"High=310, Low=795",Control,0.65,1.5,2
high,248,0.5403,0.8105,0.0884,"High=248, Low=636",DIR,0.65,1.5,2
high,310,0.5613,0.8419,0.0865,"High=310, Low=795",BSAM,0.65,1.5,2
high,310,0.5247,0.7871,0.0997,"High=310, Low=795",DILA,0.65,1.5,2
high,310,0.4807,0.8419,0.087,"High=310, Low=795",Control,0.65,1.75,2
high,248,0.4816,0.8427,0.0884,"High=248, Low=636",DIR,0.65,1.75,2
high,310,0.5083,0.8903,0.0865,"High=310, Low=795",BSAM,0.65,1.75,2
high,310,0.4715,0.8258,0.0997,"High=310, Low=795",DILA,0.65,1.75,2
high,310,0.4403,0.8806,0.087,"High=310, Low=795",Control,0.65,2.0,2
high,248,0.4315,0.8629,0.0884,"High=248, Low=636",DIR,0.65,2.0,2
high,310,0.4548,0.9097,0.0865,"High=310, Low=795",BSAM,0.65,2.0,2
high,310,0.4355,0.871,0.0997,"High=310, Low=795",DILA,0.65,2.0,2
high,310,0.4011,0.9032,0.087,"High=310, Low=795",Control,0.65,2.25,2
high,248,0.3978,0.8952,0.0884,"High=248, Low=636",DIR,0.65,2.25,2
high,310,0.4083,0.9194,0.0865,"High=310, Low=795",BSAM,0.65,2.25,2
high,310,0.3954,0.8903,0.0997,"High=310, Low=795",DILA,0.65,2.25,2
high,310,0.3665,0.9161,0.087,"High=310, Low=795",Control,0.65,2.5,2
high,248,0.3677,0.9194,0.0884,"High=248, Low=636",DIR,0.65,2.5,2
high,310,0.3742,0.9355,0.0865,"High=310, Low=795",BSAM,0.65,2.5,2
high,310,0.3652,0.9129,0.0997,"High=310, Low=795",DILA,0.65,2.5,2
high,310,0.3341,0.9194,0.087,"High=310, Low=795",Control,0.65,2.75,2
high,248,0.3446,0.9476,0.0884,"High=248, Low=636",DIR,0.65,2.75,2
high,310,0.3423,0.9419,0.0865,"High=310, Low=795",BSAM,0.65,2.75,2
